PLAYER_ID,PLAYER_NAME_x,SEASON,CREATION_TAX,CREATION_VOLUME_RATIO,LEVERAGE_TS_DELTA,LEVERAGE_USG_DELTA,CLUTCH_MIN_TOTAL,QOC_TS_DELTA,QOC_USG_DELTA,EFG_PCT_0_DRIBBLE,EFG_ISO_WEIGHTED,PLAYER_NAME_y,MICRO_STRESS_FGA,MICRO_STRESS_FG_PCT,MICRO_STRESS_PTS_PER_FGA,PLAN_A_EFFICIENCY,PLAN_B_EFFICIENCY,PLAN_B_EFFICIENCY_DELTA,PLAN_A_VOLUME,PLAN_B_VOLUME
1628384,OG Anunoby,2019-20,-0.1046422764227642,0.2192513368983957,-0.0539999999999999,-0.0549999999999999,91.8,-0.0372742052218286,-0.0108956228956229,0.628,0.5233577235772358,,0.89,0.30091287878787876,0.75,0.5513392857142857,0.38349514563106796,-0.16784414008321774,448.0,206.0
201599,DeAndre Jordan,2019-20,0.3159999999999999,0.0113378684807256,-0.088,0.0059999999999999,46.8,-0.0178384684883365,0.0014176470588235,0.684,1.0,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
203484,Kentavious Caldwell-Pope,2019-20,-0.1996987951807228,0.1602316602316602,0.123,-0.0399999999999999,82.5,0.0206405661412427,-0.034047619047619,0.613,0.4133012048192771,,0.89,0.30091287878787876,0.75,0.4935400516795866,0.4045307443365696,-0.08900930734301699,387.0,309.0
1627832,Fred VanVleet,2019-20,-0.2117848911651729,0.6422697368421052,0.129,0.003,81.6,0.0070430366540185,0.0049942028985507,0.662,0.4502151088348271,Fred VanVleet,1.43,0.2717272727272727,0.5734265734265735,0.43956043956043955,0.3191489361702128,-0.12041150339022677,728.0,235.0
1627737,Marquese Chriss,2019-20,-0.1789090909090908,0.0709677419354838,-0.1439999999999999,-0.081,30.0,0.0187124306957501,-0.0197426470588235,0.596,0.4170909090909091,,0.89,0.30091287878787876,0.75,0.5969696969696969,0.23636363636363636,-0.3606060606060606,330.0,55.0
1626164,Devin Booker,2019-20,-0.0887545344619106,0.6584394904458599,-0.024,0.035,112.0,0.0032582087848616,-0.0238008658008657,0.613,0.5242454655380894,Devin Booker,1.6,0.39,0.6124999999999999,0.4043478260869565,0.5868465430016864,0.18249871691472985,690.0,593.0
203503,Tony Snell,2019-20,0.0723058823529411,0.1653696498054474,-0.1519999999999999,-0.024,67.5,-0.034840353686241,0.010294466403162,0.56,0.6323058823529412,Tony Snell,0.56,0.7335714285714285,1.0357142857142856,0.39712918660287083,0.5028901734104047,0.10576098680753382,209.0,173.0
203468,CJ McCollum,2019-20,-0.1626759339704605,0.7289423685877138,0.0969999999999999,-0.08,122.4,-0.0217263591144975,-0.0127077294685991,0.654,0.4913240660295395,CJ McCollum,1.32,0.3164166666666667,0.7727272727272727,0.4045226130653266,0.5053110773899848,0.10078846432465821,796.0,659.0
1629632,Coby White,2019-20,-0.0927014134275618,0.5694164989939637,0.0769999999999999,-0.0779999999999999,38.0,-0.0123283779768843,-0.0052319749216301,0.547,0.4542985865724381,Coby White,1.22,0.4178888888888889,0.7377049180327869,0.40134907251264756,0.3617021276595745,-0.039646944853073074,593.0,282.0
1629021,Moritz Wagner,2019-20,-0.0727441860465116,0.0914893617021276,0.2239999999999999,-0.157,17.6,,,0.596,0.5232558139534883,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
203939,Dwight Powell,2019-20,-0.051,0.0616740088105726,0.1849999999999999,-0.036,30.0,,,0.687,0.636,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
203110,Draymond Green,2019-20,-0.1004,0.2052238805970149,0.128,-0.046,54.4,,,0.462,0.3616,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1629012,Collin Sexton,2019-20,-0.1382903225806452,0.6863468634686347,-0.079,-0.011,121.8,-0.0009909833104531,-0.0107883597883597,0.621,0.4827096774193547,Collin Sexton,1.61,0.528090909090909,0.8509316770186336,0.523168908819133,0.3908872901678657,-0.1322816186512673,669.0,417.0
203458,Alex Len,2019-20,0.171,0.0163170163170163,-0.1609999999999999,0.045,45.6,,,0.579,0.75,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1628969,Mikal Bridges,2019-20,-0.1092571428571427,0.1422764227642276,-0.0769999999999999,-0.033,84.1,0.0218775594664444,0.0033478260869565,0.618,0.5087428571428573,,0.89,0.30091287878787876,0.75,0.5966101694915255,0.37566137566137564,-0.22094879383014981,295.0,189.0
203903,Jordan Clarkson,2019-20,-0.0844173913043477,0.577889447236181,-0.0979999999999999,-0.015,37.8,-0.0322815637146172,-0.0156608391608391,0.599,0.5145826086956522,Jordan Clarkson,1.6400000000000001,0.4743076923076923,0.8902439024390243,0.47957371225577267,0.42144638403990026,-0.05812732821587241,563.0,401.0
1626159,Justise Winslow,2019-20,-0.212054945054945,0.5211912943871706,0.0559999999999999,0.032,15.2,,,0.522,0.309945054945055,Justise Winslow,1.26,0.0,0.0,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
201988,Patty Mills,2019-20,-0.0866293706293706,0.40625,-0.1369999999999999,-0.017,99.0,-0.023977822512892,-0.0079661835748792,0.608,0.5213706293706294,Patty Mills,1.54,0.29976923076923073,0.9285714285714285,0.3811881188118812,0.5360824742268041,0.1548943554149229,404.0,194.0
201933,Blake Griffin,2019-20,0.0326673189823875,0.55005382131324,0.176,-0.061,24.0,,,0.387,0.4196673189823875,Blake Griffin,1.0,0.1166,0.6,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1629672,Eric Paschall,2019-20,-0.0395962264150944,0.3885630498533725,-0.1359999999999999,-0.0279999999999999,51.0,-0.0355644462337454,0.0091666666666666,0.54,0.5004037735849056,,0.89,0.30091287878787876,0.75,0.589873417721519,0.36329588014981273,-0.2265775375717063,395.0,267.0
1629629,Cam Reddish,2019-20,-0.1232777777777777,0.3594470046082949,-0.172,-0.092,64.80000000000001,-0.0212830519475046,0.0134402173913043,0.517,0.3937222222222222,Cam Reddish,0.77,0.47455555555555556,0.7402597402597403,0.4212218649517685,0.3374485596707819,-0.08377330528098659,311.0,243.0
1629008,Michael Porter Jr.,2019-20,-0.1692727272727273,0.2253258845437616,-0.053,-0.087,34.4,,,0.655,0.4857272727272727,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
202083,Wesley Matthews,2019-20,-0.2573218390804597,0.1736526946107784,-0.247,-0.067,28.9,-0.0066359481152219,-0.0016521739130434,0.582,0.3246781609195402,,0.89,0.30091287878787876,0.75,0.4064516129032258,0.38461538461538464,-0.021836228287841153,310.0,169.0
203118,Mike Scott,2019-20,-0.145,0.05720823798627,,,,,,0.557,0.412,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1628449,Chris Boucher,2019-20,-0.073,0.0237529691211401,,,,,,0.553,0.48,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1629628,RJ Barrett,2019-20,-0.1382,0.5712788259958071,0.008,-0.055,82.5,-0.0006913881967105,0.0095499999999999,0.537,0.3988,RJ Barrett,0.66,0.2782222222222222,0.7424242424242424,0.4624505928853755,0.28187919463087246,-0.18057139825450302,506.0,298.0
1628964,Mo Bamba,2019-20,-0.296,0.0145631067961165,,,,,,0.546,0.25,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
2772,Trevor Ariza,2019-20,-0.3085454545454545,0.1398305084745763,-0.515,-0.063,50.4,-0.0672972490018225,-0.0026222222222222,0.604,0.2954545454545454,,0.89,0.30091287878787876,0.75,0.4818181818181818,0.34615384615384615,-0.13566433566433567,220.0,104.0
203476,Gorgui Dieng,2019-20,-0.2063103448275862,0.0668202764976958,0.007,0.063,35.2,,,0.549,0.3426896551724138,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
200768,Kyle Lowry,2019-20,0.0229167822468793,0.6420302760463045,0.082,0.046,114.0,0.0311846107228024,0.0104919908466819,0.509,0.5319167822468793,Kyle Lowry,1.18,0.2247777777777778,0.5338983050847458,0.42916093535075656,0.375,-0.054160935350756556,727.0,224.0
202683,Enes Freedom,2019-20,-0.028,0.1513859275053305,,,,,,0.613,0.585,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1628978,Donte DiVincenzo,2019-20,-0.04025,0.3517915309446254,-0.057,-0.09,32.3,-0.0166541609709194,-0.0083351449275362,0.558,0.51775,,0.89,0.30091287878787876,0.75,0.4895591647331787,0.3384615384615385,-0.1510976262716402,431.0,130.0
203115,Will Barton,2019-20,-0.1707046632124352,0.5932377049180328,-0.045,0.006,108.8,-0.0237742709262038,0.0066470588235294,0.62,0.4492953367875648,Will Barton,0.92,0.344625,0.9456521739130435,0.4692622950819672,0.412,-0.05726229508196723,488.0,250.0
201609,Goran Dragic,2019-20,-0.0475570469798656,0.6002014098690835,-0.1199999999999999,-0.0579999999999999,77.0,-0.0117460458686085,0.0055136363636363,0.563,0.5154429530201343,Goran Dragic,1.41,0.2786363636363636,0.7872340425531916,0.4750430292598967,0.39416058394160586,-0.08088244531829086,581.0,411.0
1629740,Nicolo Melli,2019-20,-0.1303111111111111,0.1022727272727272,0.0269999999999999,-0.064,25.200000000000003,,,0.534,0.4036888888888889,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1627823,Juancho Hernangomez,2019-20,-0.2458918918918919,0.0858468677494199,,,,,,0.524,0.2781081081081081,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
200752,Rudy Gay,2019-20,0.0197156862745098,0.3428571428571428,0.1769999999999999,-0.0429999999999999,72.5,0.0011496597940743,-0.017659420289855,0.506,0.5257156862745098,Rudy Gay,0.98,0.4830833333333333,0.8571428571428571,0.41025641025641024,0.4859154929577465,0.07565908270133626,312.0,284.0
1627774,Jake Layman,2019-20,-0.2747457627118644,0.2336633663366336,,,,,,0.59,0.3152542372881355,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
203552,Seth Curry,2019-20,-0.1624557377049179,0.4439592430858806,-0.07,-0.0379999999999999,74.39999999999999,-0.0522725824562683,0.0102474747474747,0.715,0.552544262295082,Seth Curry,0.55,0.33666666666666667,0.8545454545454545,0.48854961832061067,0.5256410256410257,0.03709140732041499,393.0,234.0
101133,Ian Mahinmi,2019-20,-0.235,0.045,0.0979999999999999,-0.068,31.200000000000003,,,0.521,0.286,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
201566,Russell Westbrook,2019-20,0.0394096467391305,0.7952458130740141,0.0549999999999999,-0.088,104.4,0.008391838419196,0.0460061919504644,0.451,0.4904096467391305,Russell Westbrook,0.82,0.17777777777777778,0.5,0.5377643504531722,0.3014018691588785,-0.23636248129429366,993.0,428.0
1629639,Tyler Herro,2019-20,-0.1735741176470588,0.53125,0.1139999999999999,-0.0209999999999999,66.0,-0.0500895426227859,0.0159166666666666,0.646,0.4724258823529412,Tyler Herro,1.42,0.3765833333333333,0.8732394366197185,0.39346811819595645,0.48476454293628807,0.09129642474033162,643.0,361.0
1627789,Timothe Luwawu-Cabarrot,2019-20,-0.2002899999999999,0.210970464135021,,,,,,0.605,0.40471,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1629673,Jordan Poole,2019-20,-0.0304999999999999,0.422360248447205,,,,0.0074207988249827,0.0375508771929824,0.427,0.3965,Jordan Poole,1.1500000000000001,0.374,0.6608695652173913,0.2926829268292683,0.4424778761061947,0.14979494927692644,410.0,226.0
1628369,Jayson Tatum,2019-20,-0.0241824817518246,0.689019279128248,0.049,0.0019999999999999,133.0,-0.027731183044645,-0.0111340579710144,0.553,0.5288175182481754,Jayson Tatum,1.74,0.32355555555555554,1.028735632183908,0.49143468950749464,0.3801916932907348,-0.11124299621675982,934.0,626.0
203145,Kent Bazemore,2019-20,-0.2098247011952191,0.4041867954911433,0.055,-0.034,45.9,-0.0032155816632679,0.0265666666666666,0.552,0.3421752988047808,Kent Bazemore,0.7000000000000001,0.36283333333333334,0.7142857142857142,0.4276094276094276,0.3080168776371308,-0.11959254997229679,297.0,237.0
101141,Ersan Ilyasova,2019-20,-0.0859999999999999,0.0416666666666666,,,,,,0.586,0.5,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1628984,Devonte' Graham,2019-20,-0.1990479704797048,0.6883996613039797,0.0799999999999999,0.061,141.9,-0.0096940048830976,0.0078267543859649,0.636,0.4369520295202952,Devonte' Graham,2.55,0.27153846153846156,0.8941176470588235,0.39557399723374825,0.34050179211469533,-0.05507220511905292,723.0,279.0
203488,Mike Muscala,2019-20,-0.575,0.0054054054054054,,,,,,0.575,0.0,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1629635,Sekou Doumbouya,2019-20,-0.0875051546391752,0.2086021505376344,,,,,,0.493,0.4054948453608247,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
204020,Tyler Johnson,2019-20,-0.2222635658914729,0.2621951219512195,-0.1039999999999999,0.008,24.0,,,0.518,0.295736434108527,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
203516,James Ennis III,2019-20,-0.1805714285714286,0.1339712918660287,-0.1449999999999999,-0.077,24.0,,,0.542,0.3614285714285714,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
2594,Kyle Korver,2019-20,0.2803333333333333,0.0474934036939313,,,,,,0.621,0.9013333333333332,Kyle Korver,0.5,0.20422222222222222,1.12,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
201976,Patrick Beverley,2019-20,-0.1086173469387754,0.3518850987432674,0.0079999999999998,-0.037,54.400000000000006,-0.0263616129317248,0.0066742081447963,0.603,0.4943826530612245,Patrick Beverley,0.5,0.10416666666666667,0.56,0.45689655172413796,0.41216216216216217,-0.044734389561975785,232.0,148.0
1626168,Trey Lyles,2019-20,-0.3769999999999999,0.043010752688172,-0.168,-0.017,37.5,0.0212065689467969,0.0109949494949495,0.577,0.2,,0.89,0.30091287878787876,0.75,0.47417840375586856,0.4,-0.07417840375586854,213.0,130.0
1628378,Donovan Mitchell,2019-20,-0.181129614438064,0.7759388924252069,-0.005,0.102,136.8,-0.0199897221691517,0.0262391304347825,0.656,0.4748703855619359,Donovan Mitchell,2.23,0.18899999999999997,0.6457399103139014,0.4041013268998794,0.5223880597014925,0.11828673280161311,829.0,670.0
1628470,Torrey Craig,2019-20,-0.0687631578947368,0.0974358974358974,-0.164,-0.047,46.0,,,0.549,0.4802368421052632,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1627732,Ben Simmons,2019-20,-0.191269058295964,0.5595984943538269,0.043,-0.0849999999999999,99.0,0.0301388715049995,-0.0047971014492753,0.715,0.5237309417040359,,0.89,0.30091287878787876,0.75,0.5913461538461539,0.2608695652173913,-0.33047658862876256,624.0,23.0
1626161,Willie Cauley-Stein,2019-20,-0.2495,0.1023017902813299,0.285,-0.088,52.2,-0.0231306811089456,-0.0108,0.677,0.4275,,0.89,0.30091287878787876,0.75,0.6381322957198443,0.24444444444444444,-0.39368785127539985,257.0,45.0
201163,Wilson Chandler,2019-20,0.1275374999999999,0.185614849187935,-0.276,-0.015,23.4,,,0.48,0.6075375,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1629652,Luguentz Dort,2019-20,-0.0450399999999999,0.2222222222222222,-0.506,-0.08,23.4,,,0.476,0.43096,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1629637,Jaxson Hayes,2019-20,-0.1979999999999999,0.0085227272727272,-0.3039999999999999,-0.06,24.7,,,0.698,0.5,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
202335,Patrick Patterson,2019-20,0.4509999999999999,0.0056980056980056,,,,,,0.549,1.0,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1626246,Boban Marjanovic,2019-20,-0.141,0.09375,,,,,,0.641,0.5,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1627746,Skal Labissiere,2019-20,0.08,0.0252100840336134,,,,,,0.587,0.667,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
203457,Nerlens Noel,2019-20,-0.737,0.0198300283286119,-0.0669999999999999,-0.005,30.0,,,0.737,0.0,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1629056,Terence Davis,2019-20,-0.1549999999999999,0.2924335378323108,0.162,-0.1129999999999999,25.799999999999997,,,0.64,0.485,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1627750,Jamal Murray,2019-20,-0.1182043010752687,0.6825688073394496,-0.054,0.0429999999999999,122.1,0.0131050679022176,-0.0294678362573098,0.583,0.4647956989247312,Jamal Murray,2.03,0.3150909090909091,0.8472906403940887,0.4100817438692098,0.5549242424242424,0.14484249855503262,734.0,528.0
1629633,Jarrett Culver,2019-20,-0.0671834862385321,0.4858841010401188,0.191,-0.089,20.9,-0.0015103124284789,0.0117953216374268,0.516,0.4488165137614678,,0.89,0.30091287878787876,0.75,0.45011600928074247,0.2608695652173913,-0.18924644406335117,431.0,138.0
201950,Jrue Holiday,2019-20,-0.1326786516853932,0.7206477732793521,-0.106,0.006,112.2,-0.0174556761333416,-0.0050844155844156,0.623,0.4903213483146067,Jrue Holiday,0.95,0.2807272727272727,0.8315789473684211,0.4868035190615836,0.3888888888888889,-0.0979146301726947,682.0,324.0
2730,Dwight Howard,2019-20,0.243,0.0115273775216138,-0.1769999999999999,-0.043,42.5,,,0.757,1.0,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
203086,Meyers Leonard,2019-20,-0.407,0.0445682451253481,,,,-0.0342610980100119,-0.0039775910364145,0.657,0.25,,0.89,0.30091287878787876,0.75,0.5568181818181818,0.3939393939393939,-0.16287878787878785,176.0,66.0
203914,Gary Harris,2019-20,-0.1805405405405404,0.3929203539823008,0.1729999999999999,-0.0369999999999999,112.2,0.030430186252104,0.0065592105263158,0.563,0.3824594594594594,Gary Harris,0.53,0.07733333333333332,0.37735849056603776,0.43526170798898073,0.3821138211382114,-0.05314788685076932,363.0,246.0
203107,Tomas Satoransky,2019-20,-0.0257653631284916,0.5106990014265336,0.2999999999999999,-0.042,92.4,-0.0556559526360183,0.0020846394984326,0.502,0.4762346368715083,Tomas Satoransky,0.65,0.3649,0.9846153846153848,0.44891640866873067,0.40350877192982454,-0.04540763673890613,323.0,228.0
1626220,Royce O'Neale,2019-20,-0.3597631578947368,0.1,0.24,-0.024,108.0,-0.0213521655778456,0.0121818181818181,0.611,0.2512368421052631,Royce O'Neale,0.6799999999999999,0.098,0.6764705882352942,0.44981412639405205,0.390625,-0.05918912639405205,269.0,128.0
101139,CJ Miles,2019-20,-0.2069999999999999,0.2093023255813953,,,,,,0.485,0.278,CJ Miles,0.8,0.14285714285714285,0.37500000000000006,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1628385,Harry Giles III,2019-20,-0.2627368421052631,0.101063829787234,,,,,,0.618,0.3552631578947368,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1626166,Cameron Payne,2019-20,0.0019255319148936,0.5266106442577031,,,,,,0.648,0.6499255319148937,Cameron Payne,0.64,0.0,0.0,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1628966,Keita Bates-Diop,2019-20,-0.1635194805194805,0.1864406779661017,,,,,,0.561,0.3974805194805195,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1628995,Kevin Knox II,2019-20,-0.0631194029850745,0.2875536480686695,-0.47,-0.1399999999999999,15.2,,,0.477,0.4138805970149254,Kevin Knox II,0.5,0.17045454545454544,0.4,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1629018,Gary Trent Jr.,2019-20,-0.1647884615384615,0.3866171003717472,0.124,-0.046,59.5,0.0926053521118537,-0.0505367647058823,0.629,0.4642115384615384,Gary Trent Jr.,1.02,0.07655555555555554,0.6470588235294118,0.41689373297002724,0.46116504854368934,0.044271315573662096,367.0,206.0
1628960,Grayson Allen,2019-20,-0.2075378787878787,0.2863340563991323,,,,,,0.668,0.4604621212121212,Grayson Allen,0.51,0.6445,1.1960784313725492,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1628971,Bruce Brown,2019-20,-0.1534061538461538,0.4977029096477795,-0.169,-0.007,62.400000000000006,-0.0466078307027433,0.004641304347826,0.583,0.4295938461538461,Bruce Brown,0.53,0.127125,0.7735849056603774,0.47580645161290325,0.3305785123966942,-0.14522793921620902,372.0,121.0
202738,Isaiah Thomas,2019-20,-0.2662816593886463,0.5826972010178118,-0.361,-0.093,18.9,,,0.66,0.3937183406113537,Isaiah Thomas,0.8200000000000001,0.36175,0.6951219512195123,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
203081,Damian Lillard,2019-20,-0.0149400544959128,0.8182831661092531,-0.0689999999999999,0.078,129.5,0.0315575959686196,-0.0157714285714285,0.583,0.5680599455040871,Damian Lillard,2.39,0.23961538461538462,0.8912133891213389,0.47602131438721135,0.397212543554007,-0.07880877083320437,1126.0,287.0
203089,John Henson,2019-20,0.408,0.0091463414634146,,,,,,0.592,1.0,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1628390,Terrance Ferguson,2019-20,-0.3269999999999999,0.0384615384615384,-0.181,-0.046,70.4,0.04069315962505,0.0057593984962406,0.47,0.143,,0.89,0.30091287878787876,0.75,0.2671232876712329,0.4823529411764706,0.2152296535052377,146.0,85.0
1626192,Pat Connaughton,2019-20,-0.2104999999999999,0.1290322580645161,0.03,-0.0419999999999999,27.3,,,0.57,0.3595,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
203087,Jeremy Lamb,2019-20,-0.0551706161137441,0.5656836461126005,-0.061,-0.0239999999999999,86.0,,,0.56,0.5048293838862559,Jeremy Lamb,1.3399999999999999,0.3064545454545455,0.7910447761194032,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1629006,Josh Okogie,2019-20,0.032016806722689,0.2686230248306998,-0.019,0.005,48.3,-0.0263743992497948,0.0102631578947368,0.495,0.527016806722689,,0.89,0.30091287878787876,0.75,0.4612903225806452,0.304,-0.15729032258064518,310.0,125.0
201580,JaVale McGee,2019-20,-0.3261111111111112,0.0773638968481375,,,,,,0.687,0.3608888888888888,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
101107,Marvin Williams,2019-20,-0.2387317073170731,0.1132596685082873,0.383,-0.0039999999999999,41.8,,,0.59,0.3512682926829268,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
202718,Chandler Parsons,2019-20,-0.438,0.0588235294117647,,,,,,0.438,0.0,Chandler Parsons,0.6000000000000001,0.3333333333333333,1.0,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1628394,Anžejs Pasečņiks,2019-20,0.155,0.0333333333333333,,,,,,0.512,0.667,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1628972,Troy Brown Jr.,2019-20,-0.2237213114754098,0.4887820512820513,-0.213,0.011,34.0,0.0058294681377703,0.0092355072463768,0.614,0.3902786885245901,Troy Brown Jr.,0.65,0.3135,0.876923076923077,0.5409356725146199,0.32371794871794873,-0.2172177237966712,342.0,312.0
203459,Allen Crabbe,2019-20,0.0749999999999999,0.0780346820809248,,,,,,0.525,0.6,Allen Crabbe,0.7300000000000001,0.3741111111111111,0.9726027397260274,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1629151,Ryan Broekhoff,2019-20,-0.059,0.0726744186046511,,,,,,0.559,0.5,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
202329,Al-Farouq Aminu,2019-20,-0.0962168674698795,0.2075,,,,,,0.43,0.3337831325301205,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1628367,Josh Jackson,2019-20,-0.2293039647577092,0.4195933456561922,,,,,,0.609,0.3796960352422907,Josh Jackson,0.51,0.0,0.0,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1628382,Justin Jackson,2019-20,-0.0652307692307691,0.1715039577836411,,,,,,0.493,0.4277692307692308,Justin Jackson,0.5,0.10625,0.6400000000000001,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
201949,James Johnson,2019-20,-0.0819999999999999,0.3789682539682539,-0.0159999999999999,-0.037,28.0,,,0.615,0.533,James Johnson,0.75,0.11633333333333333,0.48,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1627751,Jakob Poeltl,2019-20,-0.04,0.0249999999999999,-0.297,-0.063,32.5,,,0.64,0.6,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1627777,Georges Niang,2019-20,-0.0874571428571427,0.1832460732984293,,,,,,0.609,0.5215428571428572,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1629636,Darius Garland,2019-20,-0.1370408805031446,0.670886075949367,-0.0399999999999999,-0.028,84.0,-0.0004908274131273,0.012437894736842,0.554,0.4169591194968554,Darius Garland,1.38,0.422,0.7536231884057972,0.3805774278215223,0.42452830188679247,0.04395087406527015,381.0,318.0
202704,Reggie Jackson,2019-20,-0.1501885521885521,0.6570796460176991,-0.184,0.032,36.0,,,0.604,0.4538114478114478,Reggie Jackson,1.8900000000000001,0.4601,0.9100529100529101,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
202734,E'Twaun Moore,2019-20,-0.1596607142857142,0.4753820033955857,-0.269,-0.011,27.6,,,0.588,0.4283392857142857,E'Twaun Moore,0.67,0.4187142857142857,0.7462686567164178,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1629003,Shake Milton,2019-20,-0.1004615384615386,0.4577464788732395,-0.0839999999999999,0.002,20.0,,,0.663,0.5625384615384614,Shake Milton,0.6799999999999999,0.3473333333333333,1.1323529411764708,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
