PLAYER_ID,PLAYER_NAME,SEASON,SYSTEM_MERCHANT_INDEX,ABDICATION_COEFFICIENT,EMPTY_CALORIE_RATIO,MULTI_SIGNAL_FRAUD_SCORE,SELF_CREATED_USAGE,PRESSURE_TESTED_VOLUME,COMPOSITE_MERCHANT_SCORE,SYSTEM_MERCHANT_INDEX_NORMALIZED
1629645,Kevin Porter Jr.,2019-20,0.13532511876484557,-0.02019002375296906,4.04,0.30000000000000004,0.089385,170.99999999999997,0.4310102440852208,0.7608713354732844
202692,Alec Burks,2019-20,0.1193723346996232,-0.01943298969072165,0.7871657754010696,0.2,0.12059759036144578,385.44,0.23757836630683132,0.6711761168249646
1629308,Juan Toscano-Anderson,2019-20,0.06957932349781878,-0.0,2.5,0.2,0.02440318302387268,31.98,0.30219695171438987,0.391212756909591
1629001,De'Anthony Melton,2019-20,0.11043997232153151,0.01280959520239872,3.6999999999999997,0.2,0.06688461538461539,186.6,0.43064470646668385,0.6209535228706226
1626203,Treveon Graham,2019-20,0.06330342451665981,0.06757466063348416,2.6,0.7999999999999999,0.019795454545454547,99.0,0.6788483369403431,0.3559262433437863
1627745,Damian Jones,2019-20,0.000632276631927784,-0.0,2.26,0.2,0.0006366197183098537,138.6,0.21452973966793742,0.003555002720222385
203085,Austin Rivers,2019-20,0.16084781445793642,0.01787652645861601,0.41647921760391204,0.1,0.0642030456852792,212.16000000000003,0.32579771062149054,0.9043737963181593
1626147,Justin Anderson,2019-20,0.0,-0.0,3.2399999999999998,0.0,0.012541935483870968,0.0,0.17520602239225608,0.0
204060,Joe Ingles,2019-20,0.17768803751482798,0.05833984374999991,0.6411594202898552,0.9999999999999999,0.05962135231316726,182.16,0.8047492221006922,0.9990586790946573
1628396,Tony Bradley,2019-20,0.0,-0.0,2.9399999999999995,0.0,0.0008399999999999949,0.0,0.16253644588153265,0.0
1629109,Gary Clark,2019-20,0.016324369636672446,-0.0,2.0999999999999996,0.7999999999999999,0.0029370629370629314,20.99999999999999,0.4654185265718035,0.09178447460148197
1629667,Jalen McDaniels,2019-20,0.04029945842625039,-0.0,2.62,0.2,0.021020930232558143,39.04,0.2743393206707281,0.22658544866983502
1628422,Damyean Dotson,2019-20,0.09195750678163878,-0.0,3.1599999999999997,0.30000000000000004,0.04743615560640732,98.88000000000001,0.3952344807915148,0.5170350606772582
1628977,Hamidou Diallo,2019-20,0.0,-0.0,3.4599999999999995,0.2,0.049615094339622634,0.0,0.26449704516678657,0.0
201959,Taj Gibson,2019-20,0.016685039650083555,-0.0013101952277657265,2.8999999999999995,0.2,0.012931147540983599,192.19999999999996,0.25635488427525427,0.09381235735727798
2738,Andre Iguodala,2019-20,0.0631951466127401,0.04076162790697665,2.42,0.30000000000000004,0.021043478260869556,29.0,0.4328984144216491,0.35531744614405286
201577,Robin Lopez,2019-20,0.0,-0.0,3.2199999999999998,0.0,0.01733846153846154,0.0,0.17436138395820783,0.0
1629647,Darius Bazley,2019-20,0.09399360692926376,-0.0,2.9199999999999995,0.7,0.03225308310991957,145.17999999999995,0.5473884318184483,0.52848312185482
1629057,Robert Williams III,2019-20,0.0,-0.0,2.7,0.2,0.0,66.99000000000001,0.23240078467295394,0.0
202710,Jimmy Butler III,2019-20,0.07610711127952503,-0.04306666666666663,0.5669443599878383,0.2,0.13862505494505495,470.96,0.16738634689697487,0.42791552615514283
203090,Maurice Harkless,2019-20,0.06638051131443201,0.01700881057268716,2.0999999999999996,0.0,0.019623931623931626,158.72000000000003,0.2439599787567914,0.37322729700298585
202697,Iman Shumpert,2019-20,0.06111535523300229,-0.0,2.68,0.30000000000000004,0.03229922077922078,17.030000000000005,0.3402808920636085,0.34362372912351385
101150,Lou Williams,2019-20,0.116389439330684,-0.008084144645340697,0.9688922841864018,0.2,0.16721375752364578,430.95,0.27009126863077326,0.654404658549833
202688,Brandon Knight,2019-20,0.18922155688622755,-0.0,4.14,0.6,0.09022344827586207,38.0,0.6532147519244262,1.0
203506,Victor Oladipo,2019-20,0.15990608396616596,-0.06332148377125188,5.18,0.1,0.15096305469556243,98.99000000000001,0.41643722144012485,0.8990788758815887
1627780,Gary Payton II,2019-20,0.0531484962406015,-0.0,2.58,0.0,0.018705,58.87,0.20709889801474665,0.2988297197304104
1628997,Caleb Martin,2019-20,0.04933839002294532,0.08126072961373391,3.0399999999999996,0.4,0.03368421052631579,37.97999999999999,0.5217265803540043,0.27740723266678763
1629655,Daniel Gafford,2019-20,0.00012186799259042544,-0.0,2.62,0.2,0.001992395437262351,118.25,0.22915927254902058,0.0006852080612975855
1627756,Denzel Valentine,2019-20,0.15458992938570174,-0.0,4.58,0.7999999999999999,0.0806715835140998,73.79999999999998,0.7256345108204281,0.8691885667347032
1629626,Bol Bol,2019-20,0.0,-0.0,4.119999999999999,0.0,0.016710489510489496,0.0,0.21237011349037804,0.0
1628391,D.J. Wilson,2019-20,0.014946277018269965,-0.0,3.4999999999999996,0.6,0.005746268656716407,34.03999999999999,0.4429935398803832,0.08403608922750097
1627748,Thon Maker,2019-20,0.010179294389820698,-0.025439999999999945,3.1999999999999997,0.0,0.004812030075187968,97.94000000000001,0.1244489459214871,0.057233523142272674
1629216,Gabe Vincent,2019-20,0.11479941924063726,-0.0,3.92,0.7999999999999999,0.04742452316076295,11.97,0.6530166695092758,0.6454647017969002
201588,George Hill,2019-20,0.15041619866754882,0.041227416798732174,0.39198902606310015,0.30000000000000004,0.061390291262135924,151.95999999999998,0.45207500168843207,0.8457215851838115
1629066,Rodions Kurucs,2019-20,0.0,-0.0,2.8399999999999994,0.2,0.017154362416107374,0.0,0.23831325371129153,0.0
1628414,Sindarius Thornwell,2019-20,0.06818181818181818,-0.0,3.5199999999999996,0.0,0.05280000000000001,8.0,0.26370200502961527,0.38335522280342016
201583,Ryan Anderson,2019-20,0.07142857142857138,-0.0,4.84,0.6,0.03226666666666665,0.9999999999999996,0.5630991437987356,0.4016102334131066
1627846,Abdel Nader,2019-20,0.0,-0.0,3.28,0.0,0.03338922155688622,0.0,0.17689529926035252,0.0
1628401,Derrick White,2019-20,0.14534536447838928,0.041490220048899684,3.6599999999999997,0.2,0.08702931596091205,267.33,0.539454579699193,0.8172106005515061
203895,Jordan McRae,2019-20,0.11835777973290611,-0.025424671385237563,4.779999999999999,0.2,0.1293703896103896,167.98,0.3928230251082532,0.6654717376270531
1629014,Anfernee Simons,2019-20,0.0,-0.0035,3.5999999999999996,0.0,0.08414023372287145,0.0,0.1817148964166305,0.0
1626172,Kevon Looney,2019-20,0.026237054085155323,-0.0,2.9399999999999995,0.0,0.0128290909090909,46.99999999999999,0.19204024024412494,0.14751897181296153
1628392,Isaiah Hartenstein,2019-20,0.0012201209028894619,-0.0,2.8799999999999994,0.2,0.001865587044534405,48.99,0.2413745670930726,0.006860182568423064
202498,Lance Thomas,2019-20,0.0,-0.0,2.6,0.2,0.0056653696498054455,0.0,0.2281775925027128,0.0
203584,Troy Daniels,2019-20,0.0,-0.0,3.0999999999999996,0.2,0.01827368421052631,0.0,0.24929355335391848,0.0
202339,Eric Bledsoe,2019-20,0.13527225078691366,0.025295395308427455,0.5332866677519128,0.0,0.1368970491803279,302.40000000000003,0.2758493603314676,0.760574082979882
1627761,DeAndre' Bembry,2019-20,0.06930472990436803,0.014864150943396224,2.74,0.0,0.03693369863013699,141.04000000000002,0.2689490046804385,0.389668842549358
1629029,Luka Dončić,2019-20,0.0778185205230325,0.004089712335446124,1.0085455574419921,0.0,0.24501644923425975,660.21,0.1786345801472327,0.43753799867564813
1629048,Goga Bitadze,2019-20,0.005388281967018963,-0.0,3.4,0.7999999999999999,0.002238683127572011,58.86,0.5080222995643582,0.030295848498581683
1627775,Patrick McCaw,2019-20,0.1123951818102054,-0.0032036199095022626,1.8599999999999999,0.7,0.025143490304709134,74.16,0.5153569676772312,0.6319467728182724
1629610,DaQuan Jeffries,2019-20,0.04040940472167236,-0.0,2.58,0.6,0.011892936802973974,13.0,0.43277367936326006,0.2272036264729775
1629651,Nic Claxton,2019-20,0.011610671936758873,-0.0,2.8799999999999994,0.2,0.009106719367588924,33.0,0.2530588316458813,0.06528150533246636
203487,Michael Carter-Williams,2019-20,0.12889661272053005,-0.0,3.4999999999999996,0.0,0.0668609865470852,145.79999999999998,0.3311316784532656,0.7247267820919127
1628990,Chandler Hutchison,2019-20,0.08989197080291972,-0.0,3.6599999999999997,0.0,0.06376058394160586,119.00000000000001,0.2940277285604182,0.5054214952657469
1627739,Kris Dunn,2019-20,0.17883755588673622,0.02952831594634866,2.8999999999999995,0.0,0.06628571428571428,160.14,0.4342007178966888,1.0
203937,Kyle Anderson,2019-20,0.08111278699513992,0.034673427991886406,2.68,0.2,0.03695498575498576,156.78,0.40890309250227325,0.45606015445068065
1628425,Sterling Brown,2019-20,0.0,-0.0,3.2399999999999998,0.2,0.05330591259640102,0.0,0.2552060223922561,0.0
201587,Nicolas Batum,2019-20,0.05925557077057135,0.08778879310344827,1.8599999999999999,0.7999999999999999,0.012892418772563172,27.09,0.6430448683147503,0.33316701051474445
1628975,Jevon Carter,2019-20,0.13325023871480324,-0.0,2.54,0.7999999999999999,0.031190273556231007,66.11999999999998,0.6154847237238603,0.7492052326164607
1628035,Alfonzo McKinnie,2019-20,0.029515207555893125,-0.0,2.9399999999999995,0.2,0.022855123674911663,97.2,0.2757265521896566,0.16595053154061945
1628988,Aaron Holiday,2019-20,0.0,0.006749999999999999,3.6399999999999997,0.2,0.09763018867924528,0.0,0.2888669825224584,0.0
1628981,Bruno Fernando,2019-20,0.014148980441115261,-0.0,2.9399999999999995,0.0,0.008711111111111104,141.12,0.17844709682657123,0.07955325472519297
1629630,Ja Morant,2019-20,0.1472657857604797,-0.054826895565093,5.12,0.2,0.1653479452054795,577.5399999999998,0.4396891814221488,0.8280082523024317
2617,Udonis Haslem,2019-20,0.0,-0.0,2.9399999999999995,0.30000000000000004,0.0,3.9999999999999996,0.2825364458815327,0.0
1629678,Admiral Schofield,2019-20,0.03260869565217387,-0.0,2.36,0.7999999999999999,0.007021487603305776,26.07,0.4947106917362003,0.18334380221033114
1629726,Garrison Mathews,2019-20,0.01395148596106499,-0.0,2.74,0.1,0.00779581589958159,23.94,0.2097786282342428,0.07844283346596191
1628420,Monte Morris,2019-20,0.16149260087299053,0.04342451612903226,3.36,0.2,0.08538613861386139,254.77,0.5497478431328056,0.90799913583528
1628998,Cody Martin,2019-20,0.08532971794370055,0.030814385150812067,2.62,0.0,0.03503855421686747,95.03999999999998,0.32152460896250346,0.4797700311662181
1628402,Frank Jackson,2019-20,0.14260714007933417,0.03825402504472273,4.06,0.1,0.07570821256038647,136.29999999999995,0.5052289117336538,0.8018148153909183
1629744,Matt Thomas,2019-20,0.0,-0.0,3.0399999999999996,0.2,0.015860869565217383,0.0,0.2467596380517738,0.0
1627749,Dejounte Murray,2019-20,0.1324397621217104,0.03697710718002073,4.14,0.2,0.11840829015544041,289.90000000000003,0.5340020716065506,0.7446482929042705
201935,James Harden,2019-20,0.06431011863403158,-0.005463852716659182,1.0700496327178879,0.0,0.25178189518263633,877.88,0.14230895872002716,0.36158642457613216
1627853,Ryan Arcidiacono,2019-20,0.14331946370781318,-0.0,2.42,0.7999999999999999,0.028194174757281552,58.579999999999984,0.62173982375882,0.805819885812706
1628400,Semi Ojeleye,2019-20,0.0,-0.0,1.88,0.2,0.007206666666666665,0.0,0.19777060887697662,0.0
203894,Shabazz Napier,2019-20,0.16806938235509658,-0.006339066339066276,3.94,0.1,0.10415949764521193,166.87999999999997,0.41801648273901204,0.9449773742811786
203960,JaKarr Sampson,2019-20,0.0,-0.0,2.52,0.0,0.007787124463519307,0.0,0.1447990387665199,0.0
1629638,Nickeil Alexander-Walker,2019-20,0.12515230900450836,-0.0,4.66,0.2,0.1000293103448276,117.02999999999999,0.45591020569785196,0.7036742724408582
203920,Khem Birch,2019-20,0.0,0.005,2.02,0.2,0.0007516279069767403,0.0,0.21610396047030517,0.0
1629684,Grant Williams,2019-20,0.0,0.023,2.2399999999999998,0.2,0.010409958506224061,0.0,0.27011016044280306,0.0
1628365,Markelle Fultz,2019-20,0.14655392217200935,0.003984156570363423,0.46639815880322216,0.0,0.1258018867924528,430.56,0.2352130060944625,0.8240057684754976
1628368,De'Aaron Fox,2019-20,0.14943604430462995,-0.014155193992490614,5.799999999999999,0.0,0.19507507507507504,421.99999999999994,0.3933926287801979,0.8402106248691933
1627936,Alex Caruso,2019-20,0.13885047536732933,0.04551098901098902,2.72,0.7,0.04492584269662923,130.55999999999997,0.702441314101421,0.7806928055051157
1628373,Frank Ntilikina,2019-20,0.1541276515808335,0.04163784246575342,3.0399999999999996,0.30000000000000004,0.06798312236286921,117.99000000000002,0.5635132662288606,0.8665893897750957
1629022,Lonnie Walker IV,2019-20,0.11640557483340862,0.021063464837049743,3.6599999999999997,0.2,0.06851969309462916,165.6,0.45616787031811407,0.6544953811120495
1629027,Trae Young,2019-20,0.1729667922361797,-0.05406532180595577,6.78,0.2,0.2399599332220368,618.0,0.4745026546475278,0.9725132732376388
203124,Kyle O'Quinn,2019-20,0.0,-0.0,2.9599999999999995,0.7,0.0,39.15,0.4433810843155808,0.0
1629067,Isaac Bonga,2019-20,0.06757398322519387,0.02122816901408446,2.1199999999999997,0.2,0.019373782771535578,130.68,0.33662831781386937,0.3799376444601287
1628411,Wes Iwundu,2019-20,0.0,-0.0,2.68,0.0,0.04113111782477341,0.0,0.15155614623890573,0.0
203585,Rodney McGruder,2019-20,0.0,-0.00449999999999995,2.02,0.0,0.0148672,0.0,0.11250428361582246,0.0
202709,Cory Joseph,2019-20,0.1871294466403162,0.02272135416666667,2.54,0.30000000000000004,0.060839525691699606,161.17,0.5220875315194724,1.0
1627763,Malcolm Brogdon,2019-20,0.2671339668626116,-0.023611312545322647,0.6130244870946394,0.0,0.16527217537942665,345.05999999999995,0.20560913019815752,1.0
2037,Jamal Crawford,2019-20,0.0,-0.0,4.699999999999999,0.30000000000000004,0.094,1.0,0.35686462807777664,0.0
1628450,Eric Mika,2019-20,0.0,-0.0,1.7799999999999998,0.2,0.0,2.0,0.19354741670673548,0.0
203998,Bruno Caboclo,2019-20,0.0,-0.0,3.4,0.0,0.01926180257510729,0.0,0.1819631298646419,0.0
1629668,Zach Norvell Jr.,2019-20,0.030303030303030297,-0.0,2.9399999999999995,0.7999999999999999,0.01069090909090909,1.9999999999999996,0.5166124656862812,0.17038009902374227
201942,DeMar DeRozan,2019-20,0.04895968515156314,-0.01455476344782887,5.24,0.0,0.1759354317998386,637.8399999999999,0.27856885394519154,0.2752779481417209
1629010,Jerome Robinson,2019-20,0.1657829762541387,-0.0,3.0999999999999996,0.6,0.05576536312849161,95.13,0.5957179447640821,0.9321219570508187
1629164,Brandon Goodwin,2019-20,0.1420669056152927,-0.0,4.3999999999999995,0.1,0.09895111111111113,79.89999999999999,0.42395051631547276,0.7987773237420973
1629234,Drew Eubanks,2019-20,0.0029605263157894725,-0.0,2.9999999999999996,0.0,0.0030000000000000005,51.92,0.16839949864486492,0.016645687305937976
1629058,Dzanan Musa,2019-20,0.0,-0.0,3.86,0.2,0.06204417177914112,0.0,0.28138981384775114,0.0
1627767,Cheick Diallo,2019-20,0.004086577289613952,-0.0,3.38,0.0,0.007254634146341457,102.92999999999999,0.18571388295619284,0.02297695762799585
1629640,Keldon Johnson,2019-20,0.0770899470899471,-0.0,3.28,0.2,0.04282222222222223,49.129999999999995,0.3435836118652261,0.4334415630243679
203504,Trey Burke,2019-20,0.10656523803759813,0.008104265402843602,3.92,0.2,0.09703732809430256,96.02999999999999,0.42388968724414383,0.599167661708043
1626143,Jahlil Okafor,2019-20,0.010245811287477922,0.015733333333333335,3.9,0.4,0.06639285714285714,133.2,0.413684971277697,0.05760751727738914
1629662,Mfiondu Kabengele,2019-20,0.04051753489955738,-0.0,4.84,0.7999999999999999,0.015747368421052635,8.04,0.6083394157314521,0.2278115930766892
1629743,Donta Hall,2019-20,0.0,-0.0,2.1799999999999997,0.2,0.0,0.0,0.21044018538770004,0.0
1629642,Nassir Little,2019-20,0.05198366227756989,-0.0,2.62,0.5,0.016448430493273544,78.72,0.4074783090114573,0.29228039037348147
1628983,Shai Gilgeous-Alexander,2019-20,0.15727524204702625,0.01410650069156293,0.5737221888153939,0.2,0.15604,551.6000000000001,0.3545043949758968,0.8842868533605273
202397,Ish Smith,2019-20,0.13082980012113862,0.03129684418145952,3.7199999999999998,0.1,0.11750011248593925,297.15999999999997,0.46034347237267936,0.7355962118965683
1628410,Edmond Sumner,2019-20,0.0,-0.0,3.34,0.0,0.05834939759036145,0.0,0.17942921456249722,0.0
1627790,Ante Zizic,2019-20,0.0038532110091743107,-0.0,3.36,0.2,0.009408000000000001,60.06000000000001,0.2646068221203419,0.02166484561898227
1628021,David Nwaba,2019-20,0.07168008048289738,-0.0,2.7800000000000002,0.2,0.03772857142857144,37.00000000000001,0.31638420919980564,0.40302435395329383
1626153,Delon Wright,2019-20,0.0,0.05324999999999999,2.8000000000000003,0.2,0.06582232346241458,0.0,0.36890637605384874,0.0
203901,Elfrid Payton,2019-20,0.11271863193939803,-0.008145342886386863,3.8,0.0,0.1178814627994956,283.95,0.3053745061061436,0.6337653851646281
1626245,Cristiano Felicio,2019-20,0.0035549703752468676,-0.0,1.7599999999999998,0.2,0.003406451612903222,45.98,0.19670037322279005,0.019987974750514042
1626187,Michael Frazier II,2019-20,0.0,-0.0,2.3,0.2,0.003978378378378375,0.0,0.21550801599198938,0.0
1629065,Ky Bowman,2019-20,0.10475137775877623,0.03035764375876578,3.36,0.0,0.09043271375464686,171.0,0.37348142931305284,0.5889691538086531
1629598,Chris Clemons,2019-20,0.0,-0.0,4.699999999999999,0.0,0.09236994219653179,0.0,0.23686462807777664,0.0
201571,D.J. Augustin,2019-20,0.13116646941662094,-0.012163366336633607,0.5888510933703577,0.30000000000000004,0.10986355685131195,193.79999999999998,0.30052479031337864,0.7374891495773519
201584,Courtney Lee,2019-20,0.09781341107871717,-0.0,2.32,0.6,0.025519999999999994,32.89,0.4863446816179538,0.5499601359595808
1629690,Adam Mokoka,2019-20,0.06781448969596503,-0.0,2.1999999999999997,0.6,0.015157894736842108,11.99,0.4475428043213925,0.3812899024982214
1629669,Jaylen Nowell,2019-20,0.12452137098029446,-0.0,3.3,0.6,0.04835164835164835,19.95,0.557765296914486,0.7001267961004258
1627784,Jarrod Uthoff,2019-20,0.03356819854874325,-0.0,2.8199999999999994,0.7999999999999999,0.008536216216216206,3.989999999999998,0.5152163450296146,0.1887386487618561
203658,Norvel Pelle,2019-20,0.0,-0.0,2.62,0.2,0.0,39.84,0.22902223093676105,0.0
1628388,T.J. Leaf,2019-20,0.026346043303314796,-0.0,3.5999999999999996,0.0,0.023294117647058816,59.07999999999999,0.22003586788668117,0.14813176840778505
1629671,Miye Oni,2019-20,0.0,-0.0,2.9199999999999995,0.2,0.03406666666666667,0.0,0.24169180744748442,0.0
1628987,Kevin Hervey,2019-20,0.09444444444444443,-0.0,3.78,0.6,0.02268,4.999999999999997,0.5442148551696909,0.5310179752906634
200765,Rajon Rondo,2019-20,0.26121152273226006,0.08363049853372437,3.6799999999999997,0.7999999999999999,0.10489251700680274,139.19999999999996,0.85327356371019,1.0
1629140,Johnathan Williams,2019-20,0.0,-0.0,2.0,0.2,0.0,22.950000000000003,0.20283843948126598,0.0
1629659,Talen Horton-Tucker,2019-20,0.0,-0.0,3.5999999999999996,0.2,0.06384000000000001,0.0,0.27040951420512416,0.0
1629714,Jarrell Brantley,2019-20,0.0,-0.0,3.0999999999999996,0.0,0.046441947565543075,0.0,0.16929355335391846,0.0
1629185,Chris Chiozza,2019-20,0.0,-0.0,3.4999999999999996,0.2,0.08648018648018647,0.0,0.266186322034883,0.0
1629346,Alen Smailagic,2019-20,0.06303477993228684,-0.0,3.4999999999999996,0.2,0.03929824561403509,21.98,0.33706947754378175,0.3544157775444936
1626209,Mario Hezonja,2019-20,0.0,0.0855,2.7,0.2,0.04771232876712329,0.0,0.3718862804418269,0.0
200757,Thabo Sefolosha,2019-20,0.0484285190167543,-0.0,2.0,0.6,0.009513513513513512,28.7,0.41729672819454133,0.2722914435663769
1629126,Deonte Burton,2019-20,0.08316770273889569,-0.0,3.4599999999999995,0.0,0.03694841628959276,59.28,0.27801984659310597,0.46761400713159695
1629162,Jordan McLaughlin,2019-20,0.16767834805037618,-0.0,3.0199999999999996,0.0,0.07850678336980305,96.9,0.3544707530144657,0.9427787669837004
1629723,John Konchar,2019-20,0.027350427350427333,-0.0,1.94,0.0,0.007135632183908044,22.99,0.15106031641315065,0.1537789611701468
1626145,Tyus Jones,2019-20,0.13796176777921196,-0.0,3.3,0.2,0.08969574036511156,206.04999999999998,0.4128791394221044,0.7756960086385182
1628973,Jalen Brunson,2019-20,0.13261269119342078,-0.011929721815519708,3.98,0.30000000000000004,0.11177872340425533,165.20000000000002,0.44594622855362775,0.7456205940922197
1629002,Chimezie Metu,2019-20,0.008434547908232101,-0.0,4.359999999999999,0.2,0.006707692307692297,23.040000000000003,0.31199049681060237,0.04742361055822777
1629622,Max Strus,2019-20,0.0,-0.0,3.1599999999999997,0.2,0.0,3.0,0.25182746865606315,0.0
1629597,Zylan Cheatham,2019-20,0.06349206349206346,-0.0,2.0599999999999996,0.5,0.011771428571428566,5.0,0.3967697296124074,0.3569868741449837
1629729,Josh Reaves,2019-20,0.0,-0.0,3.2199999999999998,0.2,0.04293333333333334,0.0,0.25436138395820784,0.0
1629017,Khyri Thomas,2019-20,0.03467776355100298,-0.0,2.9799999999999995,0.30000000000000004,0.017609090909090908,1.039999999999999,0.323221167948725,0.1949772259954797
203092,Tyler Zeller,2019-20,0.0,-0.0,5.34,0.2,0.0,3.0,0.34051450423112706,0.0
1628407,Dwayne Bacon,2019-20,0.12330475321118863,-0.00825239616613414,3.78,0.2,0.0948857142857143,132.20999999999998,0.3961681134068511,0.693286310053274
1629741,Marko Guduric,2019-20,0.1526610644257703,-0.0,3.36,0.7999999999999999,0.0576755905511811,51.040000000000006,0.6719425410045009,0.8583434400397773
1628980,Jacob Evans,2019-20,0.13363509454714664,-0.0,3.34,0.30000000000000004,0.07049902280130295,55.96999999999999,0.44970303479963125,0.7513691011856704
1629660,Ty Jerome,2019-20,0.15934065934065936,-0.0,3.4,0.0,0.068,53.94,0.3611430801566434,0.8958997514600077
1628412,Frank Mason III,2019-20,0.108461823769406,-0.0,4.56,0.0,0.12603605150214595,24.03,0.35291841844867783,0.6098312970461937
1629605,Tacko Fall,2019-20,0.0,-0.0,5.0,0.2,0.0178343949044586,0.0,0.32953420458850013,0.0
1628413,Jonah Bolden,2019-20,0.0,-0.0,2.6,0.2,0.0,7.0,0.2281775925027128,0.0
1629019,Allonzo Trier,2019-20,0.12854726555158802,-0.0,4.159999999999999,0.1,0.09090862619808307,29.039999999999992,0.3986119028622863,0.7227625625190585
1626188,Quinn Cook,2019-20,0.0,-0.0,4.02,0.2,0.10383316582914573,0.0,0.288146921320137,0.0
1629663,Louis King,2019-20,0.08465608465608467,-0.0,3.26,0.7999999999999999,0.02897777777777778,5.999999999999998,0.5912471605983001,0.4759824988599785
1628383,Justin Patton,2019-20,0.0,-0.0,3.88,0.30000000000000004,0.0,4.0,0.32223445228179937,0.0
203521,Matthew Dellavedova,2019-20,0.13694642733384155,-0.02476221498371336,2.56,0.6,0.04139574468085107,71.82,0.4799712540140678,0.7699872130528925
201960,DeMarre Carroll,2019-20,0.0,-0.0,2.9599999999999995,0.0,0.031489361702127655,0.0,0.16338108431558085,0.0
1629052,Oshae Brissett,2019-20,0.05738955432206964,-0.0,2.8999999999999995,0.7999999999999999,0.018503067484662572,14.06,0.5453822194723658,0.3226752522946479
201565,Derrick Rose,2019-20,0.055941625214284016,-0.05686275816122585,6.06,0.2,0.2165312252964427,430.22,0.342906841647488,0.31453420823744005
1629735,Chris Silva,2019-20,0.003471318233099017,-0.0,3.0999999999999996,0.0,0.004492753623188404,59.77,0.17319708074628748,0.019517636961844977
1627885,Shaquille Harrison,2019-20,0.10653326059000037,-0.0,3.5199999999999996,0.2,0.07092537313432835,95.89,0.3868285338939976,0.5989878671253314
1629745,Tariq Owens,2019-20,0.0,-0.0,3.42,0.7999999999999999,0.0,0.9900000000000001,0.5028077682986901,0.0
1629657,Kyle Guy,2019-20,0.0,-0.0,4.0,0.7999999999999999,0.0,2.0100000000000002,0.5273022828860887,0.0
1629608,Dewan Hernandez,2019-20,0.02883503379507078,-0.0,5.14,0.0,0.041858682634730526,10.98,0.2878719186549946,0.16212622514078479
2747,JR Smith,2019-20,0.0,-0.0,2.8799999999999994,0.0,0.044266666666666656,0.0,0.16000253057938796,0.0
1628408,PJ Dozier,2019-20,0.10985073065253016,-0.0,3.98,0.30000000000000004,0.1100132075471698,66.99000000000001,0.4499857416703368,0.6176404860914816
1628395,Jordan Bell,2019-20,0.012587884928310446,-0.0,3.1799999999999997,0.2,0.009021276595744676,42.050000000000004,0.26682729262197247,0.07077592765930524
1629750,Javonte Green,2019-20,0.0,-0.0,2.9799999999999995,0.0,0.021605,0.0,0.1642257227496291,0.0
101108,Chris Paul,2019-20,0.133555981084346,-0.0571586424625098,1.6944784248010063,0.1,0.15992173095014112,290.5,0.23960602847153956,0.7509242823180095
1629033,Theo Pinson,2019-20,0.12851327776700908,-0.0,4.359999999999999,0.0,0.11551168831168833,76.89,0.36702006764489425,0.7225714647296873
203077,Michael Kidd-Gilchrist,2019-20,0.0,-0.0,2.68,0.0,0.033249197860962566,0.0,0.15155614623890573,0.0
1629035,Carsen Edwards,2019-20,0.0938176455196365,-0.0,3.42,0.0,0.06530370370370371,64.75,0.28830652254183625,0.5274937712157307
1629641,Romeo Langford,2019-20,0.0,-0.0,2.26,0.0,0.02582857142857143,0.0,0.13381873912389292,0.0
1629724,Vic Law,2019-20,0.0,-0.0,2.9999999999999996,0.0,0.01999999999999999,0.0,0.16507036118367732,0.0
1629725,Jeremiah Martin,2019-20,0.0,-0.0,5.36,0.0,0.15967866108786613,0.0,0.26051450423112704,0.0
1629649,Ignas Brazdeikis,2019-20,0.0605851979345955,-0.0,4.359999999999999,0.1,0.046226506024096385,9.0,0.330634354053855,0.3406428967744905
1627740,Henry Ellenson,2019-20,0.0,-0.0,3.1799999999999997,0.7999999999999999,0.0,3.0,0.4926721070901114,0.0
1628513,Naz Mitrou-Long,2019-20,0.2689075630252101,-0.0,3.5399999999999996,0.6,0.08091428571428573,3.9999999999999996,0.6278755989029794,1.0
1628403,Caleb Swanigan,2019-20,0.006073130614482718,-0.0,2.64,0.2,0.009673282442748081,34.839999999999996,0.2366961573009752,0.03414643965082965
203526,Raul Neto,2019-20,0.0,-0.0,3.6199999999999997,0.2,0.09485449275362318,0.0,0.2712541526391724,0.0
203943,Noah Vonleh,2019-20,0.0,-0.0,2.7,0.0,0.03495953757225434,0.0,0.15240078467295393,0.0
203957,Danté Exum,2019-20,0.10477941176470587,-0.0,2.8999999999999995,0.2,0.068875,70.0,0.35867252425742857,0.5891267762199618
1626144,Emmanuel Mudiay,2019-20,0.0,-0.0,4.359999999999999,0.0,0.13135189873417724,0.0,0.22250577469895683,0.0
1626170,Jerian Grant,2019-20,0.11822222222222223,-0.0,3.32,0.0,0.0706496,15.0,0.31152648806004096,0.66470955965796
1629738,Vincent Poirier,2019-20,0.016160407002843012,-0.0,2.8199999999999994,0.2,0.008253658536585357,20.020000000000003,0.25564113279693856,0.09086258759847624
1629752,Juwan Morgan,2019-20,0.0,-0.0,2.02,0.2,0.0,0.0,0.2036830779153142,0.0
1629713,Justin James,2019-20,0.05010315355142941,-0.0,3.6199999999999997,0.0,0.03395310344827586,47.16,0.2475955823782348,0.28170714869531216
